Split,Swim Stroke,Lengths,Distance,Time,Avg Pace,Best Pace,Avg SWOLF,Avg Power,Max Power,Total Strokes,Avg Strokes,Calories
4,DRILL,4,100.0,00:02:38.523,--,--,0.0,--,--,--,9.621621621621621,--
4.1,DRILL,1,25.0,00:00:39.630,--,--,--,--,--,0,--,--
4.2,DRILL,1,25.0,00:00:39.630,--,--,--,--,--,0,--,--
4.3,DRILL,1,25.0,00:00:39.630,--,--,--,--,--,0,--,--
4.4,DRILL,1,25.0,00:00:39.630,--,--,--,--,--,0,--,--
REST,,,0.0,00:00:59.539,--,--,0.0,--,--,--,9.621621621621621,--
5,FREESTYLE,16,400.0,00:07:42.922,0:19:17  ,0:16:30  ,39.0,--,--,170,10.0,80
5.1,FREESTYLE,1,25.0,00:00:27.00,0:18:01  ,0:18:01  ,36.0,--,--,9,--,--
5.2,FREESTYLE,1,25.0,00:00:29.375,0:19:35  ,0:19:35  ,39.0,--,--,10,--,--
5.3,FREESTYLE,1,25.0,00:00:29.812,0:19:53  ,0:19:53  ,42.0,--,--,12,--,--
5.4,FREESTYLE,1,25.0,00:00:26.437,0:17:38  ,0:17:38  ,36.0,--,--,10,--,--
5.5,FREESTYLE,1,25.0,00:00:28.437,0:18:57  ,0:18:57  ,38.0,--,--,10,--,--
5.6,FREESTYLE,1,25.0,00:00:33.250,0:22:11  ,0:22:11  ,45.0,--,--,12,--,--
5.7,FREESTYLE,1,25.0,00:00:24.750,0:16:30  ,0:16:30  ,34.0,--,--,9,--,--
5.8,FREESTYLE,1,25.0,00:00:31.500,0:21:01  ,0:21:01  ,45.0,--,--,13,--,--
5.9,FREESTYLE,1,25.0,00:00:26.750,0:17:50  ,0:17:50  ,37.0,--,--,10,--,--
5.10,FREESTYLE,1,25.0,00:00:28.750,0:19:10  ,0:19:10  ,39.0,--,--,10,--,--
5.11,FREESTYLE,1,25.0,00:00:32.61,0:21:23  ,0:21:23  ,44.0,--,--,12,--,--
5.12,FREESTYLE,1,25.0,00:00:32.250,0:21:30  ,0:21:30  ,44.0,--,--,12,--,--
5.13,FREESTYLE,1,25.0,00:00:26.375,0:17:35  ,0:17:35  ,36.0,--,--,10,--,--
5.14,FREESTYLE,1,25.0,00:00:31.375,0:20:56  ,0:20:56  ,43.0,--,--,12,--,--
5.15,FREESTYLE,1,25.0,00:00:26.00,0:17:20  ,0:17:20  ,35.0,--,--,9,--,--
5.16,FREESTYLE,1,25.0,00:00:28.812,0:19:13  ,0:19:13  ,39.0,--,--,10,--,--
REST,,,0.0,00:00:59.828,--,--,0.0,--,--,--,10.037735849056604,--
6,BREASTSTROKE,8,200.0,00:04:59.750,0:24:59  ,0:23:03  ,53.0,--,--,128,16.0,56
6.1,BREASTSTROKE,1,25.0,00:00:34.562,0:23:03  ,0:23:03  ,50.0,--,--,15,--,--
6.2,BREASTSTROKE,1,25.0,00:00:38.500,0:25:40  ,0:25:40  ,56.0,--,--,17,--,--
6.3,BREASTSTROKE,1,25.0,00:00:36.625,0:24:26  ,0:24:26  ,53.0,--,--,16,--,--
6.4,BREASTSTROKE,1,25.0,00:00:36.250,0:24:11  ,0:24:11  ,52.0,--,--,16,--,--
6.5,BREASTSTROKE,1,25.0,00:00:34.937,0:23:18  ,0:23:18  ,50.0,--,--,15,--,--
6.6,BREASTSTROKE,1,25.0,00:00:36.687,0:24:28  ,0:24:28  ,53.0,--,--,16,--,--
6.7,BREASTSTROKE,1,25.0,00:00:41.375,0:27:35  ,0:27:35  ,57.0,--,--,16,--,--
6.8,BREASTSTROKE,1,25.0,00:00:40.875,0:27:16  ,0:27:16  ,58.0,--,--,17,--,--
Summary,,60,1500.0,00:37:12.289,0:21:10  ,0:14:57  ,44.0,--,--,645,12.399999618530273,311
