Split,Swim Stroke,Lengths,Distance,Time,Avg Pace,Best Pace,Avg SWOLF,Avg Power,Max Power,Total Strokes,Avg Strokes,Calories
4.4,FREESTYLE,1,25.0,00:00:29.937,0:19:57  ,0:19:57  ,40.0,--,--,10,--,--
4.5,FREESTYLE,1,25.0,00:00:29.437,0:19:37  ,0:19:37  ,38.0,--,--,9,--,--
4.6,FREESTYLE,1,25.0,00:00:30.937,0:20:37  ,0:20:37  ,42.0,--,--,11,--,--
4.7,FREESTYLE,1,25.0,00:00:29.375,0:19:35  ,0:19:35  ,39.0,--,--,10,--,--
4.8,FREESTYLE,1,25.0,00:00:27.625,0:18:26  ,0:18:26  ,37.0,--,--,9,--,--
4.9,FREESTYLE,1,25.0,00:00:30.625,0:20:25  ,0:20:25  ,41.0,--,--,10,--,--
4.10,FREESTYLE,1,25.0,00:00:31.500,0:21:01  ,0:21:01  ,42.0,--,--,10,--,--
4.11,FREESTYLE,1,25.0,00:00:32.937,0:21:57  ,0:21:57  ,45.0,--,--,12,--,--
4.12,FREESTYLE,1,25.0,00:00:29.00,0:19:20  ,0:19:20  ,39.0,--,--,10,--,--
4.13,FREESTYLE,1,25.0,00:00:27.500,0:18:20  ,0:18:20  ,37.0,--,--,9,--,--
4.14,FREESTYLE,1,25.0,00:00:27.125,0:18:05  ,0:18:05  ,36.0,--,--,9,--,--
4.15,FREESTYLE,1,25.0,00:00:30.00,0:20:00  ,0:20:00  ,40.0,--,--,10,--,--
4.16,FREESTYLE,1,25.0,00:00:33.500,0:22:20  ,0:22:20  ,45.0,--,--,11,--,--
4.17,FREESTYLE,1,25.0,00:00:25.812,0:17:13  ,0:17:13  ,34.0,--,--,8,--,--
4.18,FREESTYLE,1,25.0,00:00:32.812,0:21:54  ,0:21:54  ,44.0,--,--,11,--,--
4.19,FREESTYLE,1,25.0,00:00:30.62,0:20:03  ,0:20:03  ,40.0,--,--,10,--,--
4.20,FREESTYLE,1,25.0,00:00:37.937,0:25:19  ,0:25:19  ,52.0,--,--,14,--,--
4.21,FREESTYLE,1,25.0,00:00:47.875,0:31:55  ,0:31:55  ,66.0,--,--,18,--,--
4.22,FREESTYLE,1,25.0,00:00:59.62,0:39:24  ,0:39:24  ,83.0,--,--,24,--,--
4.23,FREESTYLE,1,25.0,00:00:26.687,0:17:48  ,0:17:48  ,37.0,--,--,10,--,--
4.24,FREESTYLE,1,25.0,00:00:23.812,0:15:53  ,0:15:53  ,35.0,--,--,11,--,--
4.25,FREESTYLE,1,25.0,00:00:28.437,0:18:57  ,0:18:57  ,39.0,--,--,11,--,--
4.26,FREESTYLE,1,25.0,00:00:32.937,0:21:57  ,0:21:57  ,46.0,--,--,13,--,--
4.27,FREESTYLE,1,25.0,00:00:44.187,0:29:29  ,0:29:29  ,61.0,--,--,17,--,--
4.28,FREESTYLE,1,25.0,00:00:19.125,0:12:45  ,0:12:45  ,25.0,--,--,6,--,--
4.29,FREESTYLE,1,25.0,00:00:30.687,0:20:28  ,0:20:28  ,42.0,--,--,11,--,--
4.30,FREESTYLE,1,25.0,00:00:31.250,0:20:49  ,0:20:49  ,42.0,--,--,11,--,--
4.31,FREESTYLE,1,25.0,00:00:30.750,0:20:30  ,0:20:30  ,41.0,--,--,10,--,--
4.32,FREESTYLE,1,25.0,00:00:32.436,0:21:38  ,0:21:38  ,42.0,--,--,10,--,--
REST,,,0.0,00:01:52.797,--,--,0.0,--,--,--,11.641509433962264,--
5,MIXED,8,200.0,00:05:07.383,0:25:36  ,0:21:09  ,53.0,--,--,118,14.0,51
5.1,FREESTYLE,1,25.0,00:00:34.62,0:22:44  ,0:22:44  ,49.0,--,--,15,--,--
5.2,BREASTSTROKE,1,25.0,00:00:43.187,0:28:50  ,0:28:50  ,63.0,--,--,20,--,--
5.3,BACKSTROKE,1,25.0,00:00:34.437,0:22:59  ,0:22:59  ,46.0,--,--,12,--,--
5.4,BACKSTROKE,1,25.0,00:00:45.875,0:30:38  ,0:30:38  ,62.0,--,--,16,--,--
5.5,FREESTYLE,1,25.0,00:00:34.00,0:22:40  ,0:22:40  ,45.0,--,--,11,--,--
5.6,FREESTYLE,1,25.0,00:00:31.687,0:21:09  ,0:21:09  ,42.0,--,--,10,--,--
5.7,BREASTSTROKE,1,25.0,00:00:40.187,0:26:47  ,0:26:47  ,57.0,--,--,17,--,--
5.8,BREASTSTROKE,1,25.0,00:00:44.00,0:29:20  ,0:29:20  ,61.0,--,--,17,--,--
Summary,,60,1500.0,00:38:32.516,0:21:23  ,0:12:45  ,44.0,--,--,720,12.0,323
