Split,Swim Stroke,Lengths,Distance,Time,Avg Pace,Best Pace,Avg SWOLF,Avg Power,Max Power,Total Strokes,Avg Strokes,Calories
3.21,FREESTYLE,1,20.0,00:00:23.750,0:19:47  ,0:19:47  ,32.0,--,--,8,--,--
3.22,FREESTYLE,1,20.0,00:00:24.62,0:20:03  ,0:20:03  ,32.0,--,--,8,--,--
3.23,FREESTYLE,1,20.0,00:00:22.562,0:18:48  ,0:18:48  ,31.0,--,--,8,--,--
3.24,FREESTYLE,1,20.0,00:00:35.625,0:29:42  ,0:29:42  ,51.0,--,--,15,--,--
3.25,FREESTYLE,1,20.0,00:00:16.312,0:13:35  ,0:13:35  ,21.0,--,--,5,--,--
3.26,FREESTYLE,1,20.0,00:00:21.750,0:18:08  ,0:18:08  ,29.0,--,--,7,--,--
3.27,FREESTYLE,1,20.0,00:00:23.62,0:19:13  ,0:19:13  ,31.0,--,--,8,--,--
3.28,FREESTYLE,1,20.0,00:00:24.562,0:20:28  ,0:20:28  ,33.0,--,--,8,--,--
3.29,FREESTYLE,1,20.0,00:00:26.937,0:22:27  ,0:22:27  ,37.0,--,--,10,--,--
3.30,FREESTYLE,1,20.0,00:00:22.125,0:18:27  ,0:18:27  ,29.0,--,--,7,--,--
3.31,FREESTYLE,1,20.0,00:00:26.875,0:22:24  ,0:22:24  ,37.0,--,--,10,--,--
3.32,FREESTYLE,1,20.0,00:00:21.750,0:18:08  ,0:18:08  ,29.0,--,--,7,--,--
3.33,FREESTYLE,1,20.0,00:00:25.187,0:20:59  ,0:20:59  ,34.0,--,--,9,--,--
3.34,FREESTYLE,1,20.0,00:00:26.812,0:22:22  ,0:22:22  ,36.0,--,--,9,--,--
3.35,FREESTYLE,1,20.0,00:00:22.312,0:18:36  ,0:18:36  ,29.0,--,--,7,--,--
3.36,FREESTYLE,1,20.0,00:00:27.687,0:23:05  ,0:23:05  ,38.0,--,--,10,--,--
3.37,FREESTYLE,1,20.0,00:00:21.187,0:17:40  ,0:17:40  ,28.0,--,--,7,--,--
3.38,FREESTYLE,1,20.0,00:00:24.562,0:20:28  ,0:20:28  ,33.0,--,--,8,--,--
3.39,FREESTYLE,1,20.0,00:00:23.500,0:19:35  ,0:19:35  ,32.0,--,--,8,--,--
3.40,FREESTYLE,1,20.0,00:00:25.437,0:21:12  ,0:21:12  ,34.0,--,--,9,--,--
3.41,FREESTYLE,1,20.0,00:00:24.750,0:20:37  ,0:20:37  ,35.0,--,--,10,--,--
3.42,FREESTYLE,1,20.0,00:00:22.812,0:19:01  ,0:19:01  ,30.0,--,--,7,--,--
3.43,FREESTYLE,1,20.0,00:00:49.750,0:41:27  ,0:41:27  ,69.0,--,--,19,--,--
3.44,FREESTYLE,1,20.0,00:00:26.812,0:22:22  ,0:22:22  ,37.0,--,--,10,--,--
3.45,FREESTYLE,1,20.0,00:00:22.62,0:18:23  ,0:18:23  ,29.0,--,--,7,--,--
3.46,FREESTYLE,1,20.0,00:00:27.312,0:22:46  ,0:22:46  ,37.0,--,--,10,--,--
3.47,FREESTYLE,1,20.0,00:00:24.750,0:20:37  ,0:20:37  ,34.0,--,--,9,--,--
3.48,FREESTYLE,1,20.0,00:00:22.00,0:18:20  ,0:18:20  ,29.0,--,--,7,--,--
3.49,FREESTYLE,1,20.0,00:00:26.562,0:22:09  ,0:22:09  ,37.0,--,--,10,--,--
3.50,FREESTYLE,1,20.0,00:00:22.875,0:19:04  ,0:19:04  ,30.0,--,--,7,--,--
REST,,,0.0,00:02:21.195,--,--,0.0,--,--,--,8.863636363636363,--
4,FREESTYLE,10,200.0,00:03:34.273,0:17:51  ,0:15:22  ,29.0,--,--,85,8.0,40
4.1,FREESTYLE,1,20.0,00:00:20.750,0:17:18  ,0:17:18  ,29.0,--,--,8,--,--
4.2,FREESTYLE,1,20.0,00:00:19.625,0:16:21  ,0:16:21  ,28.0,--,--,8,--,--
4.3,FREESTYLE,1,20.0,00:00:23.875,0:19:54  ,0:19:54  ,33.0,--,--,9,--,--
4.4,FREESTYLE,1,20.0,00:00:19.125,0:15:56  ,0:15:56  ,26.0,--,--,7,--,--
4.5,FREESTYLE,1,20.0,00:00:22.125,0:18:27  ,0:18:27  ,31.0,--,--,9,--,--
4.6,FREESTYLE,1,20.0,00:00:23.437,0:19:32  ,0:19:32  ,33.0,--,--,10,--,--
4.7,FREESTYLE,1,20.0,00:00:22.00,0:18:20  ,0:18:20  ,31.0,--,--,9,--,--
4.8,FREESTYLE,1,20.0,00:00:22.687,0:18:55  ,0:18:55  ,32.0,--,--,9,--,--
4.9,FREESTYLE,1,20.0,00:00:18.437,0:15:22  ,0:15:22  ,25.0,--,--,7,--,--
4.10,FREESTYLE,1,20.0,00:00:22.250,0:18:33  ,0:18:33  ,31.0,--,--,9,--,--
REST,,,0.0,00:01:31.164,--,--,0.0,--,--,--,8.855263157894736,--
5,BREASTSTROKE,15,300.0,00:06:50.922,0:22:49  ,0:20:25  ,40.0,--,--,194,12.0,90
5.1,BREASTSTROKE,1,20.0,00:00:25.250,0:21:02  ,0:21:02  ,36.0,--,--,11,--,--
5.2,BREASTSTROKE,1,20.0,00:00:28.00,0:23:20  ,0:23:20  ,41.0,--,--,13,--,--
5.3,BREASTSTROKE,1,20.0,00:00:28.562,0:23:48  ,0:23:48  ,42.0,--,--,13,--,--
5.4,BREASTSTROKE,1,20.0,00:00:28.187,0:23:30  ,0:23:30  ,40.0,--,--,12,--,--
5.5,BREASTSTROKE,1,20.0,00:00:28.250,0:23:34  ,0:23:34  ,41.0,--,--,13,--,--
5.6,BREASTSTROKE,1,20.0,00:00:28.00,0:23:20  ,0:23:20  ,41.0,--,--,13,--,--
5.7,BREASTSTROKE,1,20.0,00:00:27.500,0:22:55  ,0:22:55  ,41.0,--,--,13,--,--
5.8,BREASTSTROKE,1,20.0,00:00:30.250,0:25:12  ,0:25:12  ,44.0,--,--,14,--,--
5.9,BREASTSTROKE,1,20.0,00:00:26.187,0:21:50  ,0:21:50  ,39.0,--,--,13,--,--
5.10,BREASTSTROKE,1,20.0,00:00:25.687,0:21:25  ,0:21:25  ,39.0,--,--,13,--,--
5.11,BREASTSTROKE,1,20.0,00:00:29.625,0:24:41  ,0:24:41  ,43.0,--,--,13,--,--
5.12,BREASTSTROKE,1,20.0,00:00:25.812,0:21:31  ,0:21:31  ,39.0,--,--,13,--,--
5.13,BREASTSTROKE,1,20.0,00:00:26.312,0:21:55  ,0:21:55  ,39.0,--,--,13,--,--
5.14,BREASTSTROKE,1,20.0,00:00:28.812,0:24:00  ,0:24:00  ,44.0,--,--,15,--,--
5.15,BREASTSTROKE,1,20.0,00:00:24.500,0:20:25  ,0:20:25  ,37.0,--,--,12,--,--
REST,,,0.0,00:01:29.516,--,--,0.0,--,--,--,9.483516483516484,--
6,FREESTYLE,10,200.0,00:03:43.648,0:18:38  ,0:16:21  ,30.0,--,--,85,8.0,40
6.1,FREESTYLE,1,20.0,00:00:20.375,0:16:59  ,0:16:59  ,27.0,--,--,7,--,--
6.2,FREESTYLE,1,20.0,00:00:21.00,0:17:30  ,0:17:30  ,29.0,--,--,8,--,--
6.3,FREESTYLE,1,20.0,00:00:24.375,0:20:19  ,0:20:19  ,34.0,--,--,10,--,--
6.4,FREESTYLE,1,20.0,00:00:19.625,0:16:21  ,0:16:21  ,27.0,--,--,7,--,--
6.5,FREESTYLE,1,20.0,00:00:24.437,0:20:22  ,0:20:22  ,34.0,--,--,10,--,--
6.6,FREESTYLE,1,20.0,00:00:23.125,0:19:17  ,0:19:17  ,32.0,--,--,9,--,--
6.7,FREESTYLE,1,20.0,00:00:20.62,0:16:44  ,0:16:44  ,27.0,--,--,7,--,--
6.8,FREESTYLE,1,20.0,00:00:23.875,0:19:54  ,0:19:54  ,33.0,--,--,9,--,--
6.9,FREESTYLE,1,20.0,00:00:23.562,0:19:39  ,0:19:39  ,33.0,--,--,9,--,--
6.10,FREESTYLE,1,20.0,00:00:23.187,0:19:20  ,0:19:20  ,32.0,--,--,9,--,--
REST,,,0.0,00:00:48.602,--,--,0.0,--,--,--,9.415841584158416,--
7,MIXED,10,200.0,00:04:40.867,0:23:24  ,0:19:13  ,39.0,--,--,109,10.0,49
7.1,FREESTYLE,1,20.0,00:00:28.312,0:23:36  ,0:23:36  ,38.0,--,--,10,--,--
7.2,FREESTYLE,1,20.0,00:00:25.437,0:21:12  ,0:21:12  ,33.0,--,--,8,--,--
7.3,FREESTYLE,1,20.0,00:00:26.125,0:21:47  ,0:21:47  ,36.0,--,--,10,--,--
7.4,FREESTYLE,1,20.0,00:00:23.62,0:19:13  ,0:19:13  ,31.0,--,--,8,--,--
7.5,FREESTYLE,1,20.0,00:00:26.687,0:22:15  ,0:22:15  ,36.0,--,--,9,--,--
7.6,BREASTSTROKE,1,20.0,00:00:29.250,0:24:24  ,0:24:24  ,43.0,--,--,14,--,--
7.7,BREASTSTROKE,1,20.0,00:00:28.375,0:23:40  ,0:23:40  ,41.0,--,--,13,--,--
7.8,BREASTSTROKE,1,20.0,00:00:23.562,0:19:39  ,0:19:39  ,35.0,--,--,11,--,--
7.9,BREASTSTROKE,1,20.0,00:00:32.561,0:27:08  ,0:27:08  ,45.0,--,--,12,--,--
7.10,BREASTSTROKE,1,20.0,00:00:37.562,0:31:19  ,0:31:19  ,52.0,--,--,14,--,--
Summary,,110,2200.0,00:53:49.328,0:20:37  ,0:13:35  ,34.0,--,--,1050,9.5,489
