datetime,interval,order_in_interval,order_in_session,style,distance,time,strokes,wrong_manual
2017-10-11 07:48:00,3,18,34,FREESTYLE,25.0,29.62,9,False
2017-10-11 07:48:00,3,19,35,FREESTYLE,25.0,34.0,12,False
2017-10-11 07:48:00,3,20,36,FREESTYLE,25.0,26.5,9,False
2017-10-11 07:48:00,,,37,REST,0.0,70.68,0,False
2017-10-11 07:48:00,4,1,39,DRILL,25.0,43.175,0,False
2017-10-11 07:48:00,4,2,40,DRILL,25.0,43.175,0,False
2017-10-11 07:48:00,4,3,41,DRILL,25.0,43.175,0,False
2017-10-11 07:48:00,4,4,42,DRILL,25.0,43.175,0,False
2017-10-11 07:48:00,,,43,REST,0.0,15.672,0,False
2017-10-11 07:48:00,5,1,45,BREASTSTROKE,25.0,30.312,14,False
2017-10-11 07:48:00,5,2,46,FREESTYLE,25.0,34.62,11,False
2017-10-11 07:48:00,5,3,47,FREESTYLE,25.0,29.437,10,False
2017-10-11 07:48:00,5,4,48,BREASTSTROKE,25.0,37.75,15,False
2017-10-12 17:11:00,1,1,1,BREASTSTROKE,25.0,35.437,15,False
2017-10-12 17:11:00,1,2,2,BREASTSTROKE,25.0,34.687,15,False
2017-10-12 17:11:00,1,3,3,BREASTSTROKE,25.0,32.311,14,False
2017-10-12 17:11:00,1,4,4,BREASTSTROKE,25.0,38.75,16,False
2017-10-12 17:11:00,1,5,5,FREESTYLE,25.0,30.5,10,False
2017-10-12 17:11:00,1,6,6,FREESTYLE,25.0,28.875,10,False
2017-10-12 17:11:00,1,7,7,FREESTYLE,25.0,30.312,10,False
2017-10-12 17:11:00,1,8,8,FREESTYLE,25.0,25.25,8,False
2017-10-12 17:11:00,,,9,REST,0.0,61.55,0,False
2017-10-12 17:11:00,2,1,11,DRILL,25.0,40.736,0,False
2017-10-12 17:11:00,2,2,12,DRILL,25.0,40.736,0,False
2017-10-12 17:11:00,2,3,13,DRILL,25.0,40.736,0,False
2017-10-12 17:11:00,2,4,14,DRILL,25.0,40.736,0,False
2017-10-12 17:11:00,,,15,REST,0.0,106.992,0,False
2017-10-12 17:11:00,3,1,17,FREESTYLE,25.0,25.937,11,False
2017-10-12 17:11:00,3,2,18,FREESTYLE,25.0,22.5,10,False
2017-10-12 17:11:00,3,3,19,FREESTYLE,25.0,19.187,9,False
2017-10-12 17:11:00,3,4,20,FREESTYLE,25.0,23.437,10,False
2017-10-12 17:11:00,,,21,REST,0.0,22.914,0,False
2017-10-12 17:11:00,4,1,23,BREASTSTROKE,25.0,34.62,16,False
2017-10-12 17:11:00,4,2,24,BREASTSTROKE,25.0,35.125,16,False
2017-10-12 17:11:00,4,3,25,BREASTSTROKE,25.0,35.375,15,False
2017-10-12 17:11:00,4,4,26,BREASTSTROKE,25.0,36.937,15,False
2017-10-12 17:11:00,,,27,REST,0.0,63.57,0,False
2017-10-12 17:11:00,5,1,29,DRILL,25.0,41.242,0,False
2017-10-12 17:11:00,5,2,30,DRILL,25.0,41.242,0,False
2017-10-12 17:11:00,5,3,31,DRILL,25.0,41.242,0,False
2017-10-12 17:11:00,5,4,32,DRILL,25.0,41.242,0,False
2017-10-12 17:11:00,,,33,REST,0.0,48.469,0,False
2017-10-12 17:11:00,6,1,35,FREESTYLE,25.0,27.75,9,False
2017-10-12 17:11:00,6,2,36,FREESTYLE,25.0,29.625,10,False
2017-10-12 17:11:00,6,3,37,FREESTYLE,25.0,31.875,11,False
2017-10-12 17:11:00,6,4,38,FREESTYLE,25.0,32.375,12,False
2017-10-12 17:11:00,6,5,39,BREASTSTROKE,25.0,31.375,15,False
2017-10-12 17:11:00,6,6,40,BREASTSTROKE,25.0,35.437,15,False
2017-10-12 17:11:00,6,7,41,BREASTSTROKE,25.0,36.0,16,False
2017-10-12 17:11:00,6,8,42,BREASTSTROKE,25.0,36.25,16,False
2017-10-12 17:11:00,6,9,43,BREASTSTROKE,25.0,39.312,14,False
2017-10-12 17:11:00,6,10,44,BACKSTROKE,25.0,39.0,15,False
2017-10-12 17:11:00,6,11,45,BACKSTROKE,25.0,27.75,8,False
2017-10-12 17:11:00,6,12,46,BACKSTROKE,25.0,53.62,17,False
2017-10-12 17:11:00,6,13,47,BREASTSTROKE,25.0,34.812,17,False
2017-10-12 17:11:00,6,14,48,BREASTSTROKE,25.0,35.62,16,False
2017-10-12 17:11:00,6,15,49,BREASTSTROKE,25.0,34.875,15,False
2017-10-12 17:11:00,6,16,50,BREASTSTROKE,25.0,36.62,16,False
2017-10-12 17:11:00,6,17,51,FREESTYLE,25.0,33.312,13,False
2017-10-12 17:11:00,6,18,52,FREESTYLE,25.0,27.687,9,False
2017-10-12 17:11:00,6,19,53,FREESTYLE,25.0,30.125,10,False
2017-10-12 17:11:00,6,20,54,FREESTYLE,25.0,31.562,10,False
2017-10-12 17:11:00,,,55,REST,0.0,19.406,0,False
2017-10-12 17:11:00,7,1,57,DRILL,25.0,41.16,0,False
2017-10-12 17:11:00,7,2,58,DRILL,25.0,41.16,0,False
2017-10-12 17:11:00,7,3,59,DRILL,25.0,41.16,0,False
2017-10-12 17:11:00,7,4,60,DRILL,25.0,41.16,0,False
2017-10-12 17:11:00,,,61,REST,0.0,63.984,0,False
2017-10-12 17:11:00,8,1,63,FREESTYLE,25.0,22.687,9,False
2017-10-12 17:11:00,8,2,64,FREESTYLE,25.0,26.187,11,False
2017-10-12 17:11:00,8,3,65,FREESTYLE,25.0,23.125,9,False
2017-10-12 17:11:00,8,4,66,FREESTYLE,25.0,25.187,10,False
2017-10-12 17:11:00,,,67,REST,0.0,40.109,0,False
2017-10-12 17:11:00,9,1,69,BREASTSTROKE,25.0,36.375,18,False
2017-10-12 17:11:00,9,2,70,BREASTSTROKE,25.0,38.312,17,False
2017-10-12 17:11:00,9,3,71,FREESTYLE,25.0,29.312,10,False
2017-10-12 17:11:00,9,4,72,FREESTYLE,25.0,29.5,9,False
2017-10-12 17:11:00,9,5,73,FREESTYLE,25.0,35.5,12,False
2017-10-12 17:11:00,9,6,74,FREESTYLE,25.0,29.625,10,False
2017-10-12 17:11:00,9,7,75,BREASTSTROKE,25.0,37.25,16,False
2017-10-12 17:11:00,9,8,76,BREASTSTROKE,25.0,38.812,16,False
2017-10-15 17:06:00,1,1,1,BREASTSTROKE,25.0,35.687,16,False
2017-10-15 17:06:00,1,2,2,BREASTSTROKE,25.0,40.625,17,False
2017-10-15 17:06:00,1,3,3,FREESTYLE,25.0,33.75,11,False
2017-10-15 17:06:00,1,4,4,FREESTYLE,25.0,34.687,12,False
2017-10-15 17:06:00,1,5,5,BREASTSTROKE,25.0,27.875,13,False
2017-10-15 17:06:00,1,6,6,BREASTSTROKE,25.0,35.125,15,False
2017-10-15 17:06:00,1,7,7,FREESTYLE,25.0,30.812,10,False
2017-10-15 17:06:00,1,8,8,FREESTYLE,25.0,30.5,10,False
2017-10-15 17:06:00,,,9,REST,0.0,51.609,0,False
2017-10-15 17:06:00,2,1,11,DRILL,25.0,41.578,0,False
2017-10-15 17:06:00,2,2,12,DRILL,25.0,41.578,0,False
2017-10-15 17:06:00,2,3,13,DRILL,25.0,41.578,0,False
2017-10-15 17:06:00,2,4,14,DRILL,25.0,41.578,0,False
2017-10-15 17:06:00,,,15,REST,0.0,69.438,0,False
2017-10-15 17:06:00,3,1,17,FREESTYLE,25.0,21.0,9,False
2017-10-15 17:06:00,3,2,18,FREESTYLE,25.0,23.187,10,False
2017-10-15 17:06:00,3,3,19,FREESTYLE,25.0,22.5,10,False
2017-10-15 17:06:00,3,4,20,FREESTYLE,25.0,23.812,10,False
2017-10-15 17:06:00,,,21,REST,0.0,72.453,0,False
2017-10-15 17:06:00,4,1,23,BREASTSTROKE,25.0,32.61,15,False
2017-10-15 17:06:00,4,2,24,BREASTSTROKE,25.0,37.62,17,False
2017-10-15 17:06:00,4,3,25,BREASTSTROKE,25.0,34.812,16,False
2017-10-15 17:06:00,4,4,26,BREASTSTROKE,25.0,33.625,14,False
2017-10-15 17:06:00,,,27,REST,0.0,45.867,0,False
2017-10-15 17:06:00,5,1,29,FREESTYLE,25.0,27.562,9,False
2017-10-15 17:06:00,5,2,30,FREESTYLE,25.0,30.437,10,False
2017-10-15 17:06:00,5,3,31,FREESTYLE,25.0,32.625,11,False
2017-10-15 17:06:00,5,4,32,FREESTYLE,25.0,28.25,9,False
2017-10-15 17:06:00,5,5,33,FREESTYLE,25.0,31.937,11,False
2017-10-15 17:06:00,5,6,34,FREESTYLE,25.0,27.25,9,False
2017-10-15 17:06:00,5,7,35,FREESTYLE,25.0,36.812,12,False
2017-10-15 17:06:00,5,8,36,FREESTYLE,25.0,26.937,9,False
2017-10-15 17:06:00,5,9,37,BREASTSTROKE,25.0,37.75,18,False
2017-10-15 17:06:00,5,10,38,BREASTSTROKE,25.0,28.0,14,False
2017-10-15 17:06:00,5,11,39,BREASTSTROKE,25.0,31.312,15,False
2017-10-15 17:06:00,5,12,40,BREASTSTROKE,25.0,34.0,16,False
2017-10-15 17:06:00,5,13,41,BACKSTROKE,25.0,37.25,13,False
2017-10-15 17:06:00,5,14,42,BACKSTROKE,25.0,35.312,14,False
2017-10-15 17:06:00,5,15,43,BACKSTROKE,25.0,29.812,10,False
2017-10-15 17:06:00,5,16,44,BACKSTROKE,25.0,28.562,10,False
2017-10-15 17:06:00,5,17,45,BREASTSTROKE,25.0,48.62,22,False
2017-10-15 17:06:00,5,18,46,BREASTSTROKE,25.0,33.625,16,False
2017-10-15 17:06:00,5,19,47,BREASTSTROKE,25.0,32.61,15,False
2017-10-15 17:06:00,5,20,48,BREASTSTROKE,25.0,31.187,15,False
2017-10-15 17:06:00,5,21,49,FREESTYLE,25.0,34.187,13,False
2017-10-15 17:06:00,5,22,50,FREESTYLE,25.0,27.687,10,False
2017-10-15 17:06:00,5,23,51,FREESTYLE,25.0,30.25,11,False
2017-10-15 17:06:00,5,24,52,FREESTYLE,25.0,33.875,12,False
2017-10-15 17:06:00,5,25,53,FREESTYLE,25.0,25.687,9,False
2017-10-15 17:06:00,5,26,54,FREESTYLE,25.0,32.561,12,False
2017-10-15 17:06:00,5,27,55,FREESTYLE,25.0,27.0,9,False
2017-10-15 17:06:00,5,28,56,FREESTYLE,25.0,30.62,10,False
2017-10-15 17:06:00,,,57,REST,0.0,69.984,0,False
2017-10-15 17:06:00,6,1,59,DRILL,25.0,41.369,0,False
2017-10-15 17:06:00,6,2,60,DRILL,25.0,41.369,0,False
2017-10-15 17:06:00,6,3,61,DRILL,25.0,41.369,0,False
2017-10-15 17:06:00,6,4,62,DRILL,25.0,41.369,0,False
2017-10-15 17:06:00,,,63,REST,0.0,32.86,0,False
2017-10-15 17:06:00,7,1,65,FREESTYLE,25.0,27.75,9,False
2017-10-15 17:06:00,7,2,66,FREESTYLE,25.0,29.625,10,False
2017-10-15 17:06:00,7,3,67,BREASTSTROKE,25.0,32.186,15,False
2017-10-15 17:06:00,7,4,68,BREASTSTROKE,25.0,31.312,15,False
2017-10-15 17:06:00,7,5,69,FREESTYLE,25.0,36.562,12,False
2017-10-15 17:06:00,7,6,70,FREESTYLE,25.0,35.875,12,False
2017-10-15 17:06:00,7,7,71,BREASTSTROKE,25.0,32.812,15,False
2017-10-15 17:06:00,7,8,72,BREASTSTROKE,25.0,37.25,15,False
2017-10-18 07:20:00,1,1,1,BREASTSTROKE,25.0,36.62,16,False
2017-10-18 07:20:00,1,2,2,BREASTSTROKE,25.0,34.812,15,False
2017-10-18 07:20:00,1,3,3,FREESTYLE,25.0,32.686,11,False
2017-10-18 07:20:00,1,4,4,FREESTYLE,25.0,34.25,12,False
2017-10-18 07:20:00,1,5,5,BREASTSTROKE,25.0,20.687,11,False
2017-10-18 07:20:00,1,6,6,BREASTSTROKE,25.0,32.311,15,False
2017-10-18 07:20:00,1,7,7,FREESTYLE,25.0,31.625,11,False
2017-10-18 07:20:00,1,8,8,FREESTYLE,25.0,31.62,10,False
2017-10-18 07:20:00,,,9,REST,0.0,46.82,0,False
2017-10-18 07:20:00,2,1,11,DRILL,25.0,42.275,0,False
2017-10-18 07:20:00,2,2,12,DRILL,25.0,42.275,0,False
2017-10-18 07:20:00,2,3,13,DRILL,25.0,42.275,0,False
2017-10-18 07:20:00,2,4,14,DRILL,25.0,42.275,0,False
2017-10-18 07:20:00,,,15,REST,0.0,63.836,0,False
2017-10-18 07:20:00,3,1,17,FREESTYLE,25.0,28.312,9,False
2017-10-18 07:20:00,3,2,18,FREESTYLE,25.0,29.5,10,False
2017-10-18 07:20:00,3,3,19,BREASTSTROKE,25.0,37.562,17,False
2017-10-18 07:20:00,3,4,20,BREASTSTROKE,25.0,34.875,14,False
2017-10-21 15:38:00,1,1,1,BREASTSTROKE,25.0,36.812,16,False
2017-10-21 15:38:00,1,2,2,BREASTSTROKE,25.0,41.62,18,False
2017-10-21 15:38:00,1,3,3,FREESTYLE,25.0,24.875,7,False
2017-10-21 15:38:00,1,4,4,FREESTYLE,25.0,33.312,10,False
2017-10-21 15:38:00,1,5,5,BREASTSTROKE,25.0,33.562,14,False
2017-10-21 15:38:00,1,6,6,BREASTSTROKE,25.0,38.312,16,False
2017-10-21 15:38:00,1,7,7,FREESTYLE,25.0,27.187,9,False
2017-10-21 15:38:00,1,8,8,FREESTYLE,25.0,29.625,10,False
2017-10-21 15:38:00,,,9,REST,0.0,41.242,0,False
2017-10-21 15:38:00,2,1,11,DRILL,25.0,42.863,0,False
2017-10-21 15:38:00,2,2,12,DRILL,25.0,42.863,0,False
2017-10-21 15:38:00,2,3,13,DRILL,25.0,42.863,0,False
2017-10-21 15:38:00,2,4,14,DRILL,25.0,42.863,0,False
2017-10-21 15:38:00,,,15,REST,0.0,132.859,0,False
2017-10-21 15:38:00,3,1,17,FREESTYLE,25.0,24.687,10,False
2017-10-21 15:38:00,3,2,18,FREESTYLE,25.0,22.812,11,False
2017-10-21 15:38:00,3,3,19,FREESTYLE,25.0,20.812,10,False
2017-10-21 15:38:00,3,4,20,FREESTYLE,25.0,21.437,10,False
2017-10-21 15:38:00,,,21,REST,0.0,34.773,0,False
2017-10-21 15:38:00,4,1,23,BREASTSTROKE,25.0,36.562,17,False
2017-10-21 15:38:00,4,2,24,BREASTSTROKE,25.0,32.311,14,False
2017-10-21 15:38:00,4,3,25,BREASTSTROKE,25.0,43.75,19,False
2017-10-21 15:38:00,4,4,26,BREASTSTROKE,25.0,35.625,16,False
2017-10-21 15:38:00,,,27,REST,0.0,122.867,0,False
2017-10-21 15:38:00,5,1,29,FREESTYLE,25.0,28.5,9,False
2017-10-21 15:38:00,5,2,30,FREESTYLE,25.0,30.125,10,False
2017-10-21 15:38:00,5,3,31,FREESTYLE,25.0,30.5,11,False
2017-10-21 15:38:00,5,4,32,FREESTYLE,25.0,34.0,11,False
2017-10-21 15:38:00,5,5,33,FREESTYLE,25.0,32.61,11,False
2017-10-21 15:38:00,5,6,34,FREESTYLE,25.0,32.61,11,False
2017-10-21 15:38:00,5,7,35,FREESTYLE,25.0,29.375,10,False
2017-10-21 15:38:00,5,8,36,FREESTYLE,25.0,32.25,10,False
2017-10-21 15:38:00,5,9,37,BREASTSTROKE,25.0,36.437,17,False
2017-10-21 15:38:00,5,10,38,BREASTSTROKE,25.0,34.812,16,False
2017-10-21 15:38:00,5,11,39,BREASTSTROKE,25.0,34.937,16,False
2017-10-21 15:38:00,5,12,40,BREASTSTROKE,25.0,38.187,17,False
2017-10-21 15:38:00,5,13,41,BACKSTROKE,25.0,40.875,13,False
2017-10-21 15:38:00,5,14,42,BREASTSTROKE,25.0,40.312,13,False
2017-10-21 15:38:00,5,15,43,BREASTSTROKE,25.0,40.62,13,False
2017-10-21 15:38:00,5,16,44,BREASTSTROKE,25.0,39.437,12,False
2017-10-21 15:38:00,5,17,45,BREASTSTROKE,25.0,30.0,15,False
2017-10-21 15:38:00,5,18,46,BREASTSTROKE,25.0,35.187,17,False
2017-10-21 15:38:00,5,19,47,BREASTSTROKE,25.0,33.312,16,False
2017-10-21 15:38:00,5,20,48,BREASTSTROKE,25.0,37.625,17,False
2017-10-21 15:38:00,5,21,49,FREESTYLE,25.0,34.562,12,False
2017-10-21 15:38:00,5,22,50,FREESTYLE,25.0,33.687,11,False
2017-10-21 15:38:00,5,23,51,FREESTYLE,25.0,32.625,11,False
2017-10-21 15:38:00,5,24,52,FREESTYLE,25.0,32.0,12,False
2017-10-21 15:38:00,5,25,53,FREESTYLE,25.0,29.562,10,False
2017-10-21 15:38:00,5,26,54,FREESTYLE,25.0,35.187,13,False
2017-10-21 15:38:00,5,27,55,FREESTYLE,25.0,28.62,10,False
2017-10-21 15:38:00,5,28,56,FREESTYLE,25.0,31.0,11,False
2017-10-21 15:38:00,,,57,REST,0.0,80.516,0,False
2017-10-21 15:38:00,6,1,59,DRILL,25.0,44.197,0,False
2017-10-21 15:38:00,6,2,60,DRILL,25.0,44.197,0,False
2017-10-21 15:38:00,6,3,61,DRILL,25.0,44.197,0,False
2017-10-21 15:38:00,6,4,62,DRILL,25.0,44.197,0,False
2017-10-21 15:38:00,,,63,REST,0.0,48.336,0,False
2017-10-21 15:38:00,7,1,65,BREASTSTROKE,25.0,30.687,13,False
2017-10-21 15:38:00,7,2,66,BREASTSTROKE,25.0,34.5,16,False
2017-10-21 15:38:00,7,3,67,FREESTYLE,25.0,30.625,10,False
2017-10-21 15:38:00,7,4,68,FREESTYLE,25.0,32.686,12,False
2017-10-21 15:38:00,7,5,69,FREESTYLE,25.0,31.687,11,False
2017-10-21 15:38:00,7,6,70,FREESTYLE,25.0,35.125,13,False
2017-10-21 15:38:00,7,7,71,BREASTSTROKE,25.0,30.5,14,False
2017-10-21 15:38:00,7,8,72,BREASTSTROKE,25.0,38.437,16,False
2017-10-23 07:21:00,1,1,1,BREASTSTROKE,25.0,33.812,14,False
2017-10-23 07:21:00,1,2,2,BREASTSTROKE,25.0,31.187,14,False
2017-10-23 07:21:00,1,3,3,FREESTYLE,25.0,32.186,11,False
2017-10-23 07:21:00,1,4,4,FREESTYLE,25.0,31.62,10,False
2017-10-23 07:21:00,1,5,5,BREASTSTROKE,25.0,39.125,18,False
2017-10-23 07:21:00,1,6,6,BREASTSTROKE,25.0,37.25,18,False
2017-10-23 07:21:00,1,7,7,FREESTYLE,25.0,19.437,8,False
2017-10-23 07:21:00,1,8,8,FREESTYLE,25.0,29.812,10,False
2017-10-23 07:21:00,,,9,REST,0.0,43.883,0,False
2017-10-23 07:21:00,2,1,11,DRILL,25.0,43.111,0,False
2017-10-23 07:21:00,2,2,12,DRILL,25.0,43.111,0,False
2017-10-23 07:21:00,2,3,13,DRILL,25.0,43.111,0,False
2017-10-23 07:21:00,2,4,14,DRILL,25.0,43.111,0,False
2017-10-23 07:21:00,,,15,REST,0.0,52.242,0,False
2017-10-23 07:21:00,3,1,17,FREESTYLE,25.0,27.375,10,False
2017-10-23 07:21:00,3,2,18,FREESTYLE,25.0,50.312,19,True
2017-10-23 07:21:00,3,3,19,FREESTYLE,25.0,41.62,15,False
2017-10-23 07:21:00,,,20,REST,0.0,11.375,0,False
2017-10-23 07:21:00,4,1,22,FREESTYLE,25.0,29.625,11,False
2017-10-23 07:21:00,4,2,23,FREESTYLE,25.0,28.312,12,False
2017-10-23 07:21:00,4,3,24,BREASTSTROKE,25.0,27.25,14,False
2017-10-23 07:21:00,4,4,25,BREASTSTROKE,25.0,30.75,15,False
2017-10-23 07:21:00,4,5,26,BREASTSTROKE,25.0,32.25,16,False
2017-10-23 07:21:00,4,6,27,BREASTSTROKE,25.0,38.75,17,False
2017-10-23 07:21:00,4,7,28,FREESTYLE,25.0,25.875,9,False
2017-10-23 07:21:00,4,8,29,FREESTYLE,25.0,32.5,12,False
2017-10-23 07:21:00,4,9,30,FREESTYLE,25.0,24.5,9,False
2017-10-23 07:21:00,4,10,31,FREESTYLE,25.0,37.5,15,False
2017-10-23 07:21:00,4,11,32,BREASTSTROKE,25.0,31.5,15,False
2017-10-23 07:21:00,4,12,33,BREASTSTROKE,25.0,39.5,18,False
2017-10-23 07:21:00,4,13,34,BREASTSTROKE,25.0,31.687,15,False
2017-10-23 07:21:00,4,14,35,BREASTSTROKE,25.0,34.5,16,False
2017-10-23 07:21:00,4,15,36,FREESTYLE,25.0,35.625,12,False
2017-10-23 07:21:00,4,16,37,FREESTYLE,25.0,32.561,11,False
2017-10-23 07:21:00,,,38,REST,0.0,40.43,0,False
2017-10-23 07:21:00,5,1,40,BREASTSTROKE,25.0,31.875,15,False
2017-10-23 07:21:00,5,2,41,BREASTSTROKE,25.0,40.875,18,False
2017-10-23 07:21:00,5,3,42,FREESTYLE,25.0,28.812,10,False
2017-10-23 07:21:00,5,4,43,FREESTYLE,25.0,31.437,11,False
2017-10-23 07:21:00,5,5,44,FREESTYLE,25.0,30.625,10,False
2017-10-23 07:21:00,5,6,45,FREESTYLE,25.0,34.375,12,False
2017-10-23 07:21:00,5,7,46,BREASTSTROKE,25.0,35.0,15,False
2017-10-23 07:21:00,5,8,47,BREASTSTROKE,25.0,43.812,17,False
2017-10-25 07:19:00,1,1,1,BREASTSTROKE,25.0,35.187,14,False
2017-10-25 07:19:00,1,2,2,BREASTSTROKE,25.0,34.75,15,False
2017-10-25 07:19:00,1,3,3,FREESTYLE,25.0,29.5,9,False
2017-10-25 07:19:00,1,4,4,FREESTYLE,25.0,31.562,10,False
2017-10-25 07:19:00,1,5,5,BREASTSTROKE,25.0,31.562,15,False
2017-10-25 07:19:00,1,6,6,BREASTSTROKE,25.0,31.812,15,False
2017-10-25 07:19:00,1,7,7,FREESTYLE,25.0,28.375,10,False
2017-10-25 07:19:00,1,8,8,FREESTYLE,25.0,31.375,10,False
2017-10-25 07:19:00,,,9,REST,0.0,30.234,0,False
2017-10-25 07:19:00,2,1,11,DRILL,25.0,45.308,0,False
2017-10-25 07:19:00,2,2,12,DRILL,25.0,45.308,0,False
2017-10-25 07:19:00,2,3,13,DRILL,25.0,45.308,0,False
2017-10-25 07:19:00,2,4,14,DRILL,25.0,45.308,0,False
2017-10-25 07:19:00,,,15,REST,0.0,55.703,0,False
2017-10-25 07:19:00,3,1,17,FREESTYLE,25.0,31.875,11,False
2017-10-25 07:19:00,3,2,18,FREESTYLE,25.0,23.562,8,False
2017-10-25 07:19:00,3,3,19,FREESTYLE,25.0,27.875,9,False
2017-10-25 07:19:00,3,4,20,FREESTYLE,25.0,27.625,9,False
2017-10-25 07:19:00,3,5,21,BREASTSTROKE,25.0,27.437,15,False
2017-10-25 07:19:00,3,6,22,BREASTSTROKE,25.0,29.437,14,False
2017-10-25 07:19:00,3,7,23,BREASTSTROKE,25.0,32.0,15,False
2017-10-25 07:19:00,3,8,24,BREASTSTROKE,25.0,33.75,16,False
2017-10-25 07:19:00,3,9,25,BACKSTROKE,25.0,42.0,15,False
2017-10-25 07:19:00,3,10,26,BACKSTROKE,25.0,36.187,12,False
2017-10-25 07:19:00,3,11,27,BREASTSTROKE,25.0,39.812,13,False
2017-10-25 07:19:00,3,12,28,BREASTSTROKE,25.0,37.25,11,False
2017-10-25 07:19:00,3,13,29,BREASTSTROKE,25.0,37.187,18,False
2017-10-25 07:19:00,3,14,30,BREASTSTROKE,25.0,34.937,17,False
2017-10-25 07:19:00,3,15,31,BREASTSTROKE,25.0,35.0,16,False
2017-10-25 07:19:00,3,16,32,BREASTSTROKE,25.0,40.187,16,False
2017-10-25 07:19:00,3,17,33,FREESTYLE,25.0,29.75,10,False
2017-10-25 07:19:00,3,18,34,FREESTYLE,25.0,32.686,11,False
2017-10-25 07:19:00,3,19,35,FREESTYLE,25.0,30.312,10,False
2017-10-25 07:19:00,3,20,36,FREESTYLE,25.0,31.25,10,False
2017-10-25 07:19:00,,,37,REST,0.0,49.383,0,False
2017-10-25 07:19:00,4,1,39,DRILL,25.0,44.978,0,False
2017-10-25 07:19:00,4,2,40,DRILL,25.0,44.978,0,False
2017-10-25 07:19:00,4,3,41,DRILL,25.0,44.978,0,False
2017-10-25 07:19:00,4,4,42,DRILL,25.0,44.978,0,False
2017-10-25 07:19:00,,,43,REST,0.0,4.461,0,False
2017-10-25 07:19:00,,,44,REST,0.0,0.961,0,False
2017-10-25 07:19:00,,,45,REST,0.0,21.664,0,False
2017-10-25 07:19:00,5,1,47,FREESTYLE,25.0,28.562,11,False
2017-10-25 07:19:00,5,2,48,FREESTYLE,25.0,34.312,12,False
2017-10-25 07:19:00,5,3,49,BREASTSTROKE,25.0,19.625,9,False
2017-10-25 07:19:00,5,4,50,BREASTSTROKE,25.0,44.0,19,False
2017-10-27 07:26:00,1,1,1,BREASTSTROKE,25.0,34.375,14,False
2017-10-27 07:26:00,1,2,2,BREASTSTROKE,25.0,39.25,17,False
2017-10-27 07:26:00,1,3,3,FREESTYLE,25.0,25.125,8,False
2017-10-27 07:26:00,1,4,4,FREESTYLE,25.0,29.812,10,False
2017-10-27 07:26:00,1,5,5,BREASTSTROKE,25.0,32.311,15,False
2017-10-27 07:26:00,1,6,6,BREASTSTROKE,25.0,35.0,16,False
2017-10-27 07:26:00,1,7,7,FREESTYLE,25.0,31.437,10,False
2017-10-27 07:26:00,1,8,8,FREESTYLE,25.0,32.375,11,False
2017-10-27 07:26:00,,,9,REST,0.0,13.477,0,False
2017-10-27 07:26:00,2,1,11,DRILL,25.0,47.82,0,False
2017-10-27 07:26:00,2,2,12,DRILL,25.0,47.82,0,False
2017-10-27 07:26:00,2,3,13,DRILL,25.0,47.82,0,False
2017-10-27 07:26:00,2,4,14,DRILL,25.0,47.82,0,False
2017-10-27 07:26:00,,,15,REST,0.0,17.109,0,False
2017-10-27 07:26:00,3,1,17,FREESTYLE,25.0,27.375,9,False
2017-10-27 07:26:00,3,2,18,FREESTYLE,25.0,29.375,10,False
2017-10-27 07:26:00,3,3,19,FREESTYLE,25.0,29.125,10,False
2017-10-27 07:26:00,3,4,20,FREESTYLE,25.0,29.375,10,False
2017-10-27 07:26:00,3,5,21,BREASTSTROKE,25.0,31.25,16,False
2017-10-27 07:26:00,3,6,22,BREASTSTROKE,25.0,34.62,16,False
2017-10-27 07:26:00,3,7,23,BREASTSTROKE,25.0,34.312,16,False
2017-10-27 07:26:00,3,8,24,BREASTSTROKE,25.0,35.437,17,False
2017-10-27 07:26:00,3,9,25,BREASTSTROKE,25.0,35.62,12,False
2017-10-27 07:26:00,3,10,26,BACKSTROKE,25.0,38.562,13,False
2017-10-27 07:26:00,3,11,27,BACKSTROKE,25.0,39.187,12,False
2017-10-27 07:26:00,3,12,28,BREASTSTROKE,25.0,37.875,12,False
2017-10-27 07:26:00,3,13,29,BREASTSTROKE,25.0,33.5,17,False
2017-10-27 07:26:00,3,14,30,BREASTSTROKE,25.0,33.5,16,False
2017-10-27 07:26:00,3,15,31,BREASTSTROKE,25.0,35.187,17,False
2017-10-27 07:26:00,3,16,32,BREASTSTROKE,25.0,43.687,19,False
2017-10-27 07:26:00,3,17,33,FREESTYLE,25.0,27.812,11,False
2017-10-27 07:26:00,3,18,34,FREESTYLE,25.0,31.0,12,False
2017-10-27 07:26:00,3,19,35,FREESTYLE,25.0,32.875,12,False
2017-10-27 07:26:00,3,20,36,FREESTYLE,25.0,29.75,10,False
2017-10-27 07:26:00,,,37,REST,0.0,84.734,0,False
2017-10-27 07:26:00,4,1,39,DRILL,25.0,43.685,0,False
2017-10-27 07:26:00,4,2,40,DRILL,25.0,43.685,0,False
2017-10-27 07:26:00,4,3,41,DRILL,25.0,43.685,0,False
2017-10-27 07:26:00,4,4,42,DRILL,25.0,43.685,0,False
2017-10-27 07:26:00,,,43,REST,0.0,44.82,0,False
2017-10-27 07:26:00,5,1,45,FREESTYLE,25.0,28.75,9,False
2017-10-27 07:26:00,5,2,46,FREESTYLE,25.0,68.25,26,False
